model,params,val_mae
Ridge_Regression,{'alpha': 0.01},0.01691296392363195
Ridge_Regression,{'alpha': 0.1},0.016912978840663173
Ridge_Regression,{'alpha': 1.0},0.016913124848031594
Ridge_Regression,{'alpha': 10.0},0.016914309238812635
RF_Regressor,"{'n_estimators': 100, 'max_depth': 5, 'random_state': 42}",0.01659718400598634
RF_Regressor,"{'n_estimators': 200, 'max_depth': 10, 'random_state': 42}",0.01793687405360948
RF_Regressor,"{'n_estimators': 200, 'max_depth': 15, 'random_state': 42}",0.019117993735809698
RF_Regressor,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 42}",0.019051431825838974
GB_Regressor,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'random_state': 42}",0.0192743677577691
GB_Regressor,"{'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42}",0.020045400175209182
GB_Regressor,"{'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.05, 'random_state': 42}",0.020961714076670985
GB_Regressor,"{'n_estimators': 300, 'max_depth': 4, 'learning_rate': 0.01, 'random_state': 42}",0.017516298480543924
